"name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010219",14.3609418699714,0.987733587215538,1.06325565264592,0.928970925061677,0.352904154405619,0.9838150009119
"ENSG00000165269",160.5,-8.63011377092654,1.17358162132723,-7.35365450011613,1.92859849713078e-13,8.87637458304443e-11
"ENSG00000101126",62.783884460562,0.467546205729322,0.815098683227278,0.573606871597599,0.566233860711506,0.999838284809939
"ENSG00000254803",0,NA,NA,NA,NA,NA
"ENSG00000196301",0,NA,NA,NA,NA,NA
"ENSG00000126003",5.69977993364479,-0.109116824317425,1.34403055795644,-0.0811862674337808,0.935293820463654,0.999838284809939
"ENSG00000261288",0,NA,NA,NA,NA,NA
"ENSG00000196302",0.25,-0.855266917860253,1.36709826282933,-0.625607493707295,0.531572422357683,NA
"ENSG00000196305",65.0039796286262,0.211255602238319,0.795724093452725,0.265488507859125,0.790633161723441,0.999838284809939
"ENSG00000250189",0,NA,NA,NA,NA,NA
"ENSG00000250185",0,NA,NA,NA,NA,NA
"ENSG00000250186",0,NA,NA,NA,NA,NA
"ENSG00000250180",0,NA,NA,NA,NA,NA
"ENSG00000164796",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000250182",44.7224636700353,-0.788560316410715,0.802746154230793,-0.982328364022285,0.325938105281562,0.971857291079791
"ENSG00000164794",0,NA,NA,NA,NA,NA
"ENSG00000251835",0,NA,NA,NA,NA,NA
"ENSG00000254806",1.65013979738212,1.81075759296046,1.56348912246223,1.15815170502039,0.246802132910054,NA
"ENSG00000222240",0,NA,NA,NA,NA,NA
"ENSG00000255644",0,NA,NA,NA,NA,NA
"ENSG00000255647",0,NA,NA,NA,NA,NA
"ENSG00000255641",0,NA,NA,NA,NA,NA
"ENSG00000255642",0,NA,NA,NA,NA,NA
"ENSG00000006695",9.4992069170736,-0.927886704580227,1.20935315888806,-0.767258676889202,0.442927732193062,0.999838284809939
"ENSG00000255648",0,NA,NA,NA,NA,NA
"ENSG00000255649",0,NA,NA,NA,NA,NA
"ENSG00000285424",0,NA,NA,NA,NA,NA
"ENSG00000283221",0,NA,NA,NA,NA,NA
"ENSG00000125089",34.3608715947543,2.74896217341817,0.913321094415531,3.00985293148992,0.00261374215866321,0.0591973553579838
"ENSG00000283222",0,NA,NA,NA,NA,NA
"ENSG00000283225",0,NA,NA,NA,NA,NA
"ENSG00000283227",0,NA,NA,NA,NA,NA
"ENSG00000283228",0,NA,NA,NA,NA,NA
"ENSG00000125084",0,NA,NA,NA,NA,NA
"ENSG00000183709",0,NA,NA,NA,NA,NA
"ENSG00000250237",0,NA,NA,NA,NA,NA
"ENSG00000250234",0,NA,NA,NA,NA,NA
"ENSG00000211839",0,NA,NA,NA,NA,NA
"ENSG00000211838",0,NA,NA,NA,NA,NA
"ENSG00000211837",0,NA,NA,NA,NA,NA
"ENSG00000211836",0,NA,NA,NA,NA,NA
"ENSG00000211835",0,NA,NA,NA,NA,NA
"ENSG00000211834",0,NA,NA,NA,NA,NA
"ENSG00000211833",0,NA,NA,NA,NA,NA
"ENSG00000211832",0,NA,NA,NA,NA,NA
"ENSG00000211831",0,NA,NA,NA,NA,NA
"ENSG00000256172",0,NA,NA,NA,NA,NA
"ENSG00000256171",0,NA,NA,NA,NA,NA
"ENSG00000256176",0,NA,NA,NA,NA,NA
"ENSG00000207098",0,NA,NA,NA,NA,NA
"ENSG00000207099",0,NA,NA,NA,NA,NA
"ENSG00000207097",0,NA,NA,NA,NA,NA
"ENSG00000207094",0,NA,NA,NA,NA,NA
"ENSG00000207095",0,NA,NA,NA,NA,NA
"ENSG00000207092",0,NA,NA,NA,NA,NA
"ENSG00000207093",0,NA,NA,NA,NA,NA
"ENSG00000207090",0,NA,NA,NA,NA,NA
"ENSG00000207091",0,NA,NA,NA,NA,NA
"ENSG00000201809",0,NA,NA,NA,NA,NA
"ENSG00000253528",0,NA,NA,NA,NA,NA
"ENSG00000252210",0,NA,NA,NA,NA,NA
"ENSG00000253523",0,NA,NA,NA,NA,NA
"ENSG00000253522",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000201801",0,NA,NA,NA,NA,NA
"ENSG00000201800",0,NA,NA,NA,NA,NA
"ENSG00000201807",0,NA,NA,NA,NA,NA
"ENSG00000201806",0,NA,NA,NA,NA,NA
"ENSG00000253525",0,NA,NA,NA,NA,NA
"ENSG00000253524",0,NA,NA,NA,NA,NA
"ENSG00000164136",5.60640727205488,-0.709580376667424,1.42968521580429,-0.496319307791288,0.619669146067724,0.999838284809939
"ENSG00000164134",24.073969566915,0.504303212333101,0.957459426916523,0.526709746811098,0.598395166036391,0.999838284809939
"ENSG00000198650",0,NA,NA,NA,NA,NA
"ENSG00000198658",4.02442352666814,0.00482317383996383,1.43877673739015,0.00335227399402686,0.997325277346226,0.999838284809939
"ENSG00000100650",144.166597927179,-0.822609104536545,0.738855287022603,-1.11335618623161,0.265555484297493,0.927429139875824
"ENSG00000171735",21.3713245504143,0.594350587188999,0.97349688260648,0.610531577253396,0.541509732288056,0.999838284809939
"ENSG00000230079",0,NA,NA,NA,NA,NA
"ENSG00000230076",4.22377715464522,1.16480411793132,1.45772988743004,0.799053465237547,0.424259411021664,0.999838284809939
"ENSG00000230077",0,NA,NA,NA,NA,NA
"ENSG00000230074",4.27442352666814,-0.117728281723206,1.42715596282804,-0.082491531962573,0.934255851900424,0.999838284809939
"ENSG00000176700",3.07506989869106,-0.871624816422634,1.54368947560939,-0.564637402919748,0.572320419231208,NA
"ENSG00000230073",0,NA,NA,NA,NA,NA
"ENSG00000230071",0,NA,NA,NA,NA,NA
"ENSG00000125629",19.8986131599383,0.989694698791907,1.04970584723895,0.942830509513795,0.345767603527494,0.983743174951268
"ENSG00000224085",0,NA,NA,NA,NA,NA
"ENSG00000268520",0,NA,NA,NA,NA,NA
"ENSG00000254993",0,NA,NA,NA,NA,NA
"ENSG00000254992",0,NA,NA,NA,NA,NA
"ENSG00000254991",0,NA,NA,NA,NA,NA
"ENSG00000254990",0,NA,NA,NA,NA,NA
"ENSG00000254997",0.5,-1.02550367550925,1.42166178129196,-0.721341523704257,0.47069941505666,NA
"ENSG00000254996",32.7348588219987,-0.265573943837738,0.862451112036743,-0.307929272895904,0.758136150791947,0.999838284809939
"ENSG00000254995",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000285106",1.34337266158991,0.293478603461069,1.56020913189898,0.18810209314944,0.850796620291078,NA
"ENSG00000254999",225.542364166674,0.483663030115842,0.701972214625753,0.689005946444334,0.490819525493262,0.999838284809939
"ENSG00000285102",0,NA,NA,NA,NA,NA
"ENSG00000285103",1.4621750856082,1.92025175221478,1.57486742609111,1.21931009582244,0.222726518203038,NA
"ENSG00000285100",0,NA,NA,NA,NA,NA
"ENSG00000171084",1.78133737336382,0.220567520670298,1.58583895386725,0.139085699800991,0.889382428293837,NA
"ENSG00000197168",1.36880242401829,-0.10396652065811,1.56397393288538,-0.0664758654041642,0.946998971816296,NA
"ENSG00000197162",4.12471003495373,-0.185501434210827,1.4400344657681,-0.128817357237267,0.897502170873227,0.999838284809939
"ENSG00000197161",0,NA,NA,NA,NA,NA
"ENSG00000197165",9.90403493679705,1.28552351403842,1.20696498911385,1.06508765841025,0.286836263649175,0.943468043145318
"ENSG00000236035",0,NA,NA,NA,NA,NA
"ENSG00000243621",0,NA,NA,NA,NA,NA
"ENSG00000243620",0,NA,NA,NA,NA,NA
"ENSG00000204548",0,NA,NA,NA,NA,NA
"ENSG00000243627",0,NA,NA,NA,NA,NA
"ENSG00000243629",0,NA,NA,NA,NA,NA
"ENSG00000204544",0,NA,NA,NA,NA,NA
"ENSG00000204547",0,NA,NA,NA,NA,NA
"ENSG00000178752",1.40562110264984,1.59415123736093,1.53979335298737,1.03530206457127,0.300527865966403,NA
"ENSG00000204540",1.61188857732261,2.00157936044604,1.57945017060724,1.26726337917739,0.205061130215205,NA
"ENSG00000178750",0,NA,NA,NA,NA,NA
"ENSG00000204542",0,NA,NA,NA,NA,NA
"ENSG00000007255",14.7663498197874,1.06436525154383,1.23242718955016,0.863633373694333,0.387789324616811,0.999838284809939
"ENSG00000252692",0,NA,NA,NA,NA,NA
"ENSG00000252693",0,NA,NA,NA,NA,NA
"ENSG00000252690",4.19387232270935,-0.606712426170694,1.49178696263789,-0.406701788771407,0.684227026554827,0.999838284809939
"ENSG00000252691",0,NA,NA,NA,NA,NA
"ENSG00000252696",0,NA,NA,NA,NA,NA
"ENSG00000252697",0,NA,NA,NA,NA,NA
"ENSG00000252695",0,NA,NA,NA,NA,NA
"ENSG00000163501",0,NA,NA,NA,NA,NA
"ENSG00000200047",0,NA,NA,NA,NA,NA
"ENSG00000200040",0,NA,NA,NA,NA,NA
"ENSG00000200041",0,NA,NA,NA,NA,NA
"ENSG00000200048",0,NA,NA,NA,NA,NA
"ENSG00000200049",0,NA,NA,NA,NA,NA
"ENSG00000129993",2.09337266158991,-0.288250267256162,1.59031664802882,-0.181253379704881,0.856168697455776,NA
"ENSG00000129990",0,NA,NA,NA,NA,NA
"ENSG00000129991",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000277147",6.76202837470472,-0.077870279248501,1.28506073955071,-0.0605965748169431,0.951680501413245,0.999838284809939
"ENSG00000277146",0,NA,NA,NA,NA,NA
"ENSG00000277144",0,NA,NA,NA,NA,NA
"ENSG00000277143",0,NA,NA,NA,NA,NA
"ENSG00000277142",0.562248441059937,1.04049169950825,1.42689885997507,0.729197933150233,0.465880595333041,NA
"ENSG00000277141",0,NA,NA,NA,NA,NA
"ENSG00000272312",0,NA,NA,NA,NA,NA
"ENSG00000272319",0,NA,NA,NA,NA,NA
"ENSG00000277149",3.60640727205488,0.0686708681830658,1.52343948526273,0.04507620345105,0.964046569033273,NA
"ENSG00000199218",0,NA,NA,NA,NA,NA
"ENSG00000199219",0,NA,NA,NA,NA,NA
"ENSG00000215589",0,NA,NA,NA,NA,NA
"ENSG00000199212",0,NA,NA,NA,NA,NA
"ENSG00000259985",0,NA,NA,NA,NA,NA
"ENSG00000199217",0,NA,NA,NA,NA,NA
"ENSG00000132849",22.971457434275,1.738371318547,0.966782683144279,1.79809935454499,0.0721612645164745,0.506504474849568
"ENSG00000279472",0,NA,NA,NA,NA,NA
"ENSG00000264931",0,NA,NA,NA,NA,NA
"ENSG00000003402",69.0475930971354,-0.936860154450746,0.85910953481143,-1.09050140463914,0.275492334905972,0.934229933514695
"ENSG00000279477",0,NA,NA,NA,NA,NA
"ENSG00000003400",15.0614553581335,-1.47773036174426,1.08091676514207,-1.36710837448251,0.1715913387388,0.784574752674871
"ENSG00000132840",18.75,-5.78521357246111,1.36088184019994,-4.25107706015913,2.12744947913367e-05,0.00133089521541726
"ENSG00000279478",0,NA,NA,NA,NA,NA
"ENSG00000132842",22.6790979219668,0.0776904626763682,0.950487445545191,0.0817374948406663,0.934855461530698,0.999838284809939
"ENSG00000132846",21.3564072720549,-2.83980904668781,1.12766070735973,-2.51831870007855,0.0117916571992938,0.167540337736824
"ENSG00000268480",0,NA,NA,NA,NA,NA
"ENSG00000266901",0,NA,NA,NA,NA,NA
"ENSG00000285818",0,NA,NA,NA,NA,NA
"ENSG00000285819",0,NA,NA,NA,NA,NA
"ENSG00000285814",0,NA,NA,NA,NA,NA
"ENSG00000285815",3.11880242401829,-1.20341025085152,1.54590779376594,-0.778448918948734,0.436304409220324,NA
"ENSG00000285816",33.6652702285754,-0.509977243330028,0.864460298921038,-0.589937148029294,0.555232787908588,0.999838284809939
"ENSG00000285817",0,NA,NA,NA,NA,NA
"ENSG00000285810",0,NA,NA,NA,NA,NA
"ENSG00000285811",0,NA,NA,NA,NA,NA
"ENSG00000285812",0,NA,NA,NA,NA,NA
"ENSG00000285813",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000277491",1.59337266158991,0.0644844991581284,1.57783353092944,0.040869013044832,0.967400320806994,NA
"ENSG00000277490",0,NA,NA,NA,NA,NA
"ENSG00000277493",0,NA,NA,NA,NA,NA
"ENSG00000277492",0,NA,NA,NA,NA,NA
"ENSG00000179088",0,NA,NA,NA,NA,NA
"ENSG00000249478",0,NA,NA,NA,NA,NA
"ENSG00000277496",1.96786954370978,2.0173386601449,1.57832932477063,1.27814812060092,0.201197204531743,NA
"ENSG00000277499",0,NA,NA,NA,NA,NA
"ENSG00000277498",0,NA,NA,NA,NA,NA
"ENSG00000205636",0,NA,NA,NA,NA,NA
"ENSG00000255530",0,NA,NA,NA,NA,NA
"ENSG00000205632",0,NA,NA,NA,NA,NA
"ENSG00000249471",4.2306910013409,0.108734427128604,1.42497313840853,0.0763062995349118,0.939175414154696,0.999838284809939
"ENSG00000241669",0,NA,NA,NA,NA,NA
"ENSG00000241668",0,NA,NA,NA,NA,NA
"ENSG00000057657",6.54293944240084,-0.343425886063207,1.30357162724581,-0.2634499546364,0.792203791783318,0.999838284809939
"ENSG00000266907",0,NA,NA,NA,NA,NA
"ENSG00000066135",25.9460276718467,1.17584109416045,0.924177477163337,1.27231091777909,0.203262670985113,0.84253652009815
"ENSG00000241661",0,NA,NA,NA,NA,NA
"ENSG00000241667",0,NA,NA,NA,NA,NA
"ENSG00000241666",0,NA,NA,NA,NA,NA
"ENSG00000241665",0,NA,NA,NA,NA,NA
"ENSG00000136695",0,NA,NA,NA,NA,NA
"ENSG00000136694",0,NA,NA,NA,NA,NA
"ENSG00000136697",0,NA,NA,NA,NA,NA
"ENSG00000136696",0,NA,NA,NA,NA,NA
"ENSG00000136699",40.1818332011966,0.654745119293697,0.833470048127761,0.785565265079966,0.432122220647382,0.999838284809939
"ENSG00000136698",0.562248441059937,1.04049169950825,1.42689885997507,0.729197933150233,0.465880595333041,NA
"ENSG00000255531",0,NA,NA,NA,NA,NA
"ENSG00000216721",0,NA,NA,NA,NA,NA
"ENSG00000201393",0,NA,NA,NA,NA,NA
"ENSG00000201392",0,NA,NA,NA,NA,NA
"ENSG00000201390",0,NA,NA,NA,NA,NA
"ENSG00000201395",0,NA,NA,NA,NA,NA
"ENSG00000201394",0,NA,NA,NA,NA,NA
"ENSG00000201398",0,NA,NA,NA,NA,NA
"ENSG00000124795",50.3846318421221,-0.462601112099142,0.796000269100503,-0.581156979534556,0.561134659106415,0.999838284809939
"ENSG00000252563",0,NA,NA,NA,NA,NA
"ENSG00000251891",0,NA,NA,NA,NA,NA
"ENSG00000271664",0,NA,NA,NA,NA,NA
"ENSG00000162951",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000271667",0,NA,NA,NA,NA,NA
"ENSG00000271660",0,NA,NA,NA,NA,NA
"ENSG00000271661",0,NA,NA,NA,NA,NA
"ENSG00000207775",0,NA,NA,NA,NA,NA
"ENSG00000268951",0.281124220529969,0.868835770998757,1.37480329764506,0.63197096812832,0.527405848007029,NA
"ENSG00000162959",18.4809636825838,-0.0624925699568147,1.03404534879792,-0.0604350380082094,0.951809153350816,0.999838284809939
"ENSG00000207778",0,NA,NA,NA,NA,NA
"ENSG00000268955",0,NA,NA,NA,NA,NA
"ENSG00000139722",30.2326331976444,0.593334246784952,0.893587300455562,0.663991359862056,0.506695841054249,0.999838284809939
"ENSG00000182308",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000201028",0,NA,NA,NA,NA,NA
"ENSG00000201025",0,NA,NA,NA,NA,NA
"ENSG00000201027",0,NA,NA,NA,NA,NA
"ENSG00000201026",0,NA,NA,NA,NA,NA
"ENSG00000201021",0,NA,NA,NA,NA,NA
"ENSG00000201023",0,NA,NA,NA,NA,NA
"ENSG00000260471",0,NA,NA,NA,NA,NA
"ENSG00000278782",0,NA,NA,NA,NA,NA
"ENSG00000278783",0,NA,NA,NA,NA,NA
"ENSG00000278784",1.9621750856082,0.810281291186602,1.58737532882312,0.510453499228404,0.609733784350983,NA
"ENSG00000278962",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000128713",0,NA,NA,NA,NA,NA
"ENSG00000128710",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000241088",0,NA,NA,NA,NA,NA
"ENSG00000241084",0,NA,NA,NA,NA,NA
"ENSG00000241082",0,NA,NA,NA,NA,NA
"ENSG00000241081",0,NA,NA,NA,NA,NA
"ENSG00000005801",21.4276653805388,0.402763411445931,1.05230982286049,0.382742233034661,0.701910897061788,0.999838284809939
"ENSG00000279789",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000279788",0,NA,NA,NA,NA,NA
"ENSG00000276365",0,NA,NA,NA,NA,NA
"ENSG00000276366",0,NA,NA,NA,NA,NA
"ENSG00000276368",0,NA,NA,NA,NA,NA
"ENSG00000157350",14.8417864957371,-0.202880811962334,1.07991010748294,-0.187868240658668,0.850979939687827,0.999838284809939
"ENSG00000233754",0,NA,NA,NA,NA,NA
"ENSG00000233755",0,NA,NA,NA,NA,NA
"ENSG00000173627",0,NA,NA,NA,NA,NA
"ENSG00000279786",0,NA,NA,NA,NA,NA
"ENSG00000279785",0,NA,NA,NA,NA,NA
"ENSG00000233751",0,NA,NA,NA,NA,NA
"ENSG00000224532",0,NA,NA,NA,NA,NA
"ENSG00000224533",0.706267474672764,-0.388219497032549,1.48337394908129,-0.261713843143186,0.793542067145673,NA
"ENSG00000278438",0,NA,NA,NA,NA,NA
"ENSG00000224531",10.6863785459211,0.389337870095448,1.14223949889953,0.340854847403324,0.733212857921517,0.999838284809939
"ENSG00000224536",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000224537",0,NA,NA,NA,NA,NA
"ENSG00000224535",0,NA,NA,NA,NA,NA
"ENSG00000232085",0,NA,NA,NA,NA,NA
"ENSG00000232084",0,NA,NA,NA,NA,NA
"ENSG00000232087",0,NA,NA,NA,NA,NA
"ENSG00000232086",0,NA,NA,NA,NA,NA
"ENSG00000232081",0,NA,NA,NA,NA,NA
"ENSG00000232080",0,NA,NA,NA,NA,NA
"ENSG00000232083",0,NA,NA,NA,NA,NA
"ENSG00000232082",0,NA,NA,NA,NA,NA
"ENSG00000137561",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000137563",14.4498394620538,0.522210821070689,1.10424870307516,0.472910513380194,0.636277023932982,0.999838284809939
"ENSG00000034239",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000199471",0,NA,NA,NA,NA,NA
"ENSG00000130699",6.19956678081093,-0.857184807727217,1.35832424960336,-0.631060520326806,0.528000953760714,0.999838284809939
"ENSG00000268379",0,NA,NA,NA,NA,NA
"ENSG00000268375",0,NA,NA,NA,NA,NA
"ENSG00000130695",3.61880242401829,-1.43684115737494,1.5145282235185,-0.94870543517302,0.342770448924126,NA
"ENSG00000126746",14.4497799336448,-1.81257203943807,1.09740148563947,-1.6516945376485,0.0985968367735113,0.60736971104218
"ENSG00000126749",40.2054636449383,1.42669741600781,0.84597018480977,1.68646300026357,0.0917066558129887,0.58390497700691
"ENSG00000121774",71.2449580743907,0.175406517606135,0.826478726889187,0.212233554112582,0.831924830552211,0.999838284809939
"ENSG00000121775",7.03623874853901,0.674029505124832,1.29243828814111,0.521517747740417,0.602006145384295,0.999838284809939
"ENSG00000235361",0,NA,NA,NA,NA,NA
"ENSG00000235363",2.94956678081093,0.58526568427354,1.55043982323446,0.377483650447384,0.705814212318013,NA
"ENSG00000086159",0,NA,NA,NA,NA,NA
"ENSG00000072195",51.0062886021883,3.05500898560615,1.01681019336677,3.00450271401261,0.00266015385485482,0.0598279279712287
"ENSG00000110619",41.2180481289368,-0.0761764866363791,0.889054150071456,-0.0856826174539049,0.931718720567423,0.999838284809939
"ENSG00000235368",0,NA,NA,NA,NA,NA
"ENSG00000144010",0,NA,NA,NA,NA,NA
"ENSG00000206559",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000144015",0,NA,NA,NA,NA,NA
"ENSG00000206557",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000206552",0,NA,NA,NA,NA,NA
"ENSG00000199920",0,NA,NA,NA,NA,NA
"ENSG00000278967",0,NA,NA,NA,NA,NA
"ENSG00000226774",0,NA,NA,NA,NA,NA
"ENSG00000145882",10.8365183433032,1.17131175556707,1.15413349022169,1.01488412344925,0.310161067119948,0.962700576270033
"ENSG00000270209",0,NA,NA,NA,NA,NA
"ENSG00000270204",0,NA,NA,NA,NA,NA
"ENSG00000270207",0,NA,NA,NA,NA,NA
"ENSG00000270200",0,NA,NA,NA,NA,NA
"ENSG00000270202",0,NA,NA,NA,NA,NA
"ENSG00000269779",0,NA,NA,NA,NA,NA
"ENSG00000281808",0.5,-1.02550367550925,1.42166178129196,-0.721341523704256,0.470699415056661,NA
"ENSG00000221040",0,NA,NA,NA,NA,NA
"ENSG00000165325",0,NA,NA,NA,NA,NA
"ENSG00000269776",0,NA,NA,NA,NA,NA
"ENSG00000277969",2.47478339040547,-0.388785112079969,1.54346777934784,-0.251890656405048,0.801125581891347,NA
"ENSG00000277968",0,NA,NA,NA,NA,NA
"ENSG00000214727",0,NA,NA,NA,NA,NA
"ENSG00000130038",1.36880242401829,-0.103966520658111,1.56397393288538,-0.0664758654041645,0.946998971816295,NA
"ENSG00000130037",2.11880242401829,-0.678022034573608,1.58293400902852,-0.428332470403946,0.668409082004308,NA
"ENSG00000130035",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000277965",0,NA,NA,NA,NA,NA
"ENSG00000130032",4,-3.4593893972289,1.55287642072153,-2.22773000547044,0.0258985248566363,0.26980945014347
"ENSG00000277967",0.987391695202733,-0.0177822695705039,1.57202442815436,-0.0113117005385096,0.990974761254397,NA
"ENSG00000277966",0,NA,NA,NA,NA,NA
"ENSG00000075975",22.3621612585655,-0.649305976944046,1.01233829218842,-0.641392291444799,0.521267840019732,0.999838284809939
"ENSG00000145945",8.3865252568246,0.105920385670637,1.22819717740966,0.0862405382611519,0.931275205858009,0.999838284809939
"ENSG00000237252",0,NA,NA,NA,NA,NA
"ENSG00000145949",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000283612",0,NA,NA,NA,NA,NA
"ENSG00000251169",0,NA,NA,NA,NA,NA
"ENSG00000231066",0,NA,NA,NA,NA,NA
"ENSG00000234015",0,NA,NA,NA,NA,NA
"ENSG00000231064",2.71808269654363,2.82188199226073,1.58413779048431,1.78133620017866,0.0748575440322955,NA
"ENSG00000175110",31.6030217875154,-0.460850802812958,0.873998447923164,-0.527290184448328,0.597992089475504,0.999838284809939
"ENSG00000231062",0,NA,NA,NA,NA,NA
"ENSG00000231063",0,NA,NA,NA,NA,NA
"ENSG00000175115",41.3754923710721,0.6480442586617,0.836662602710917,0.774558653108117,0.438600497270063,0.999838284809939
"ENSG00000231061",0,NA,NA,NA,NA,NA
"ENSG00000214188",0,NA,NA,NA,NA,NA
"ENSG00000213063",0,NA,NA,NA,NA,NA
"ENSG00000274432",0,NA,NA,NA,NA,NA
"ENSG00000139318",25.9232498394403,0.720335221760428,0.920844805447029,0.78225474857377,0.434064874965803,0.999838284809939
"ENSG00000231068",0,NA,NA,NA,NA,NA
"ENSG00000231069",0,NA,NA,NA,NA,NA
"ENSG00000124429",0,NA,NA,NA,NA,NA
"ENSG00000232716",0,NA,NA,NA,NA,NA
"ENSG00000131126",0,NA,NA,NA,NA,NA
"ENSG00000167930",64.7819660850573,-0.198300965900381,0.747185019840552,-0.265397405776013,0.790703334422676,0.999838284809939
"ENSG00000174407",0,NA,NA,NA,NA,NA
"ENSG00000284776",0,NA,NA,NA,NA,NA
"ENSG00000154479",0.618802424018293,1.06979771171814,1.4341121945058,0.745965145416531,0.455688470253295,NA
"ENSG00000241593",0,NA,NA,NA,NA,NA
"ENSG00000284772",0,NA,NA,NA,NA,NA
"ENSG00000284773",2.27442352666814,1.58731540817086,1.58045685634649,1.00433960079127,0.315214951978807,NA
"ENSG00000284770",20.4427719909333,1.2772976615006,1.02290549484101,1.2486956692897,0.211776405453415,0.855944351483684
"ENSG00000265618",0,NA,NA,NA,NA,NA
"ENSG00000232712",0,NA,NA,NA,NA,NA
"ENSG00000284779",0,NA,NA,NA,NA,NA
"ENSG00000189420",6.4621750856082,-1.38364895061288,1.31858417154198,-1.04934442599506,0.29401962600329,0.953372650177984
"ENSG00000189423",0.456267474672764,-0.0681687084552255,1.43771738159091,-0.0474145401092621,0.962182840722536,NA
"ENSG00000065518",82.8984130810952,0.506741926538894,0.75895125252444,0.667687054805375,0.504333374982903,0.999838284809939
"ENSG00000247381",0,NA,NA,NA,NA,NA
"ENSG00000207728",0,NA,NA,NA,NA,NA
"ENSG00000147099",14.1920730040227,-0.148343005168844,1.06529723392152,-0.139250342951489,0.889252328059758,0.999838284809939
"ENSG00000214602",0,NA,NA,NA,NA,NA
"ENSG00000180708",0,NA,NA,NA,NA,NA
"ENSG00000263528",7.63695156249231,1.32524839590184,1.3628596418911,0.972402700297835,0.330850249104019,0.972806911864816
"ENSG00000263529",0,NA,NA,NA,NA,NA
"ENSG00000263520",0,NA,NA,NA,NA,NA
"ENSG00000160352",0.843372661589906,1.12422743659265,1.4464387205867,0.777238206217708,0.437018244916452,NA
"ENSG00000022840",103.882608623794,0.00917240374001255,0.702614063858953,0.0130546828078492,0.989584165994918,0.999838284809939
"ENSG00000240179",0,NA,NA,NA,NA,NA
"ENSG00000088882",95.4351161229191,2.06280905327041,0.945029643834575,2.18279825053985,0.0290506705780239,0.287681360539392
"ENSG00000088881",14.9276653805388,1.98928924548802,1.0922402410531,1.82129276208503,0.0685623660913066,0.494439402248835
"ENSG00000230709",0,NA,NA,NA,NA,NA
"ENSG00000102003",1.75,-1.88727347332916,1.56930093935142,-1.2026204955368,0.229123212718735,NA
"ENSG00000102001",2.43674532317981,0.590821633413992,1.58976465353186,0.371640942010762,0.710160201663978,NA
"ENSG00000102007",105.015618592453,1.76718493014117,0.734763179713755,2.40510817489469,0.0161676792079777,0.203271104344594
"ENSG00000231442",0,NA,NA,NA,NA,NA
"ENSG00000213911",0,NA,NA,NA,NA,NA
"ENSG00000213916",0,NA,NA,NA,NA,NA
"ENSG00000213917",0.206267474672764,0.808358522065789,1.35156465256271,0.598090901928411,0.549779280591825,NA
"ENSG00000278847",0,NA,NA,NA,NA,NA
"ENSG00000213918",8.89892040878801,-0.722994830862055,1.23281078081491,-0.586460503195912,0.557566096109107,0.999838284809939
"ENSG00000109654",12.8369446489709,1.20098841636017,1.15095100550947,1.0434748400333,0.296728427596028,0.955150807095091
"ENSG00000124939",0,NA,NA,NA,NA,NA
"ENSG00000131781",0.75,-1.11008830643767,1.44245171088193,-0.769584380581413,0.441546473211556,NA
"ENSG00000120008",35.6427055490029,-0.821995534382359,0.900958653982596,-0.912356555707424,0.361581051420205,0.985136365676993
"ENSG00000131788",25.2346456691649,0.28276545032855,0.934779571788414,0.302494255183139,0.762275312164634,0.999838284809939
"ENSG00000220948",0,NA,NA,NA,NA,NA
"ENSG00000263293",0.25,-0.855266917860253,1.36709826282933,-0.625607493707295,0.531572422357683,NA
"ENSG00000148704",0,NA,NA,NA,NA,NA
"ENSG00000279860",0,NA,NA,NA,NA,NA
"ENSG00000066230",8.64934671445572,0.180999541525304,1.21942923414404,0.148429721428118,0.882003645547074,0.999838284809939
